"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000267968",49.3627079391538,-2.70085662332775,0.494437773524653,-5.46248035232908,4.69527514001306e-08,2.71113462745731e-07
"ENSG00000105696",114.613608165969,1.7062047114272,0.312459575991505,5.46056143746923,4.74631201552512e-08,2.73767073841702e-07
"ENSG00000259431",266.401794775401,-1.03577439335742,0.189729505377406,-5.45921622099354,4.78241059440684e-08,2.75775442382128e-07
"ENSG00000135722",159.58166463304,-1.42751754366145,0.261842528868806,-5.45181697499071,4.98577560206244e-08,2.86811831071406e-07
"ENSG00000280208",44.7673931733322,-2.92102248991427,0.5358648083477,-5.45104370432727,5.00750611910188e-08,2.87985043749309e-07
"ENSG00000254463",32.8505724706539,4.23018399655905,0.776134186556755,5.4503255620344,5.02776961372954e-08,2.88996197397174e-07
"ENSG00000185955",53.7562323560995,2.51620415977803,0.462494166494832,5.44051004761407,5.31282431978673e-08,3.04568958013306e-07
"ENSG00000169026",106.005847926087,1.70406013039397,0.313256925876336,5.43981629656509,5.33355386926535e-08,3.05676026726973e-07
"ENSG00000215045",191.008663465845,-1.28257060060188,0.235962988521046,-5.43547362508285,5.46510691857632e-08,3.12882814422078e-07
"ENSG00000175544",80.522157131978,-1.90500759833952,0.351206182772288,-5.42418582526685,5.82192913280172e-08,3.32340260745607e-07
"ENSG00000145284",170.085169500059,1.31916850199841,0.243362120880186,5.42059913526095,5.93996213719044e-08,3.38988307829335e-07
"ENSG00000167964",140.149393702626,-1.46063936834528,0.269510567251261,-5.4195996217972,5.97326572993327e-08,3.40528280372155e-07
"ENSG00000100271",240.650060416939,1.15426398780033,0.213086480868532,5.41688042852645,6.06478695261559e-08,3.45471677493734e-07
"ENSG00000162396",303.729145787952,1.01049969204045,0.186589309268818,5.41563552595948,6.10713927470183e-08,3.47700441273634e-07
"ENSG00000197380",69.2615679721915,2.22629690613612,0.41111738331994,5.41523417997525,6.12085428448854e-08,3.48389263538818e-07
"ENSG00000213398",87.0191243916116,1.86094503684263,0.343696267460415,5.41450464560823,6.14586078568183e-08,3.49720246133506e-07
"ENSG00000127423",174.775751716829,-1.27279888269602,0.235194281620894,-5.41169144897674,6.24321976033201e-08,3.55166539809861e-07
"ENSG00000085276",84.1334139878932,-1.90686196050613,0.352654881500579,-5.40716167713958,6.40313393361137e-08,3.63975611653463e-07
"ENSG00000104983",151.341698229622,-1.35980599755974,0.252218557537451,-5.39137964643157,6.99187807250018e-08,3.96188043776923e-07
"ENSG00000229320",113.401080716102,1.6379841185811,0.304047611403368,5.38726191934478,7.15391451881822e-08,4.05263147051582e-07
"ENSG00000177692",139.790788087904,1.46461055523805,0.271955464879437,5.38547940519357,7.22518081109226e-08,4.09085296514562e-07
"ENSG00000107902",90.6095691442031,-1.78908071303957,0.332391321706735,-5.38245313942961,7.34775090955314e-08,4.15806696916298e-07
"ENSG00000103995",257.602236247094,-1.05475490415727,0.195997659902031,-5.38146682304517,7.38813216914715e-08,4.17982123112774e-07
"ENSG00000225328",36.3107841231541,-3.10996283218859,0.578320859908618,-5.37757332958733,7.54964679945553e-08,4.26895689302896e-07
"ENSG00000127329",100.925198133402,1.74074537994959,0.32437289315383,5.36649460139711,8.02816023350075e-08,4.52765551630321e-07
"ENSG00000163739",78.8702326441324,-1.92916792573254,0.359616013361941,-5.36452175112375,8.1163979273352e-08,4.57502503461585e-07
"ENSG00000260285",186.142119391686,1.26027067787405,0.23513316136827,5.35981683970212,8.3306369154621e-08,4.68965470652352e-07
"ENSG00000183067",259.251288779862,-1.03284165398578,0.192871211075071,-5.35508460919951,8.55163913919589e-08,4.81029701579769e-07
"ENSG00000125999",26.7182517851502,-4.87294940505356,0.910067578635051,-5.35449181956593,8.57972020947229e-08,4.82357509429252e-07
"ENSG00000233622",45.166661593048,2.76234755714328,0.516006604104952,5.35331822338738,8.6355782890704e-08,4.85371290797686e-07
"ENSG00000109610",52.7260475868504,-2.44926039377998,0.457727891860424,-5.35090921338662,8.75134202140447e-08,4.91621520123464e-07
"ENSG00000101493",37.3940937442475,3.23779533309425,0.60576637201713,5.34495720241581,9.04384196520406e-08,5.0752411757348e-07
"ENSG00000280303",73.6891953169248,2.10906078128253,0.394829251053109,5.34170347221523,9.20771862818152e-08,5.16397098342581e-07
"ENSG00000213626",85.9663260169597,1.84070094977683,0.344763887018184,5.33901901877485,9.34508418703584e-08,5.23883718209512e-07
"ENSG00000228653",56.2704022358052,2.37265373518541,0.445245054932644,5.32887161552943,9.8824820263103e-08,5.52573022249335e-07
"ENSG00000169429",54.0507860479191,-2.41078754759668,0.452486544633185,-5.32786571488223,9.93735481297858e-08,5.55441174275379e-07
"ENSG00000149294",141.581730431088,1.41035976924791,0.264733624916295,5.32746744843555,9.9591620074276e-08,5.5642751962183e-07
"ENSG00000164066",171.265949429785,1.26712364726277,0.238020962627315,5.32358004637931,1.01744649582924e-07,5.68015001750821e-07
"ENSG00000181291",149.900247784592,-1.35985661444657,0.255515414741389,-5.32201399991035,1.02624672081141e-07,5.7263132454284e-07
"ENSG00000166432",32.625248071496,3.7893661482397,0.712182492239367,5.32077970117535,1.03323459784133e-07,5.76381256637416e-07
"ENSG00000130224",88.3907858472683,1.80942449805364,0.340089725074299,5.32043271127446,1.03520733032835e-07,5.77182979959325e-07
"ENSG00000119681",118.360415419637,1.56590493846257,0.294774997398047,5.31220406169003,1.08307223407847e-07,6.02623180319086e-07
"ENSG00000042062",49.5335400679627,-2.47886377905927,0.46693721164581,-5.30877325095174,1.10365531357062e-07,6.13442245590891e-07
"ENSG00000185499",59.1059354527883,-2.21782262254008,0.418204567806323,-5.3032003791197,1.13789898956951e-07,6.31498782702649e-07
"ENSG00000159337",94.6115613677949,-1.74040726637303,0.328708540639508,-5.29468222208965,1.19223551803402e-07,6.59954714720681e-07
"ENSG00000130475",75.1940800846329,1.98637676213464,0.375263859802733,5.29328020870123,1.20141616148993e-07,6.64695209469082e-07
"ENSG00000149243",152.44757899727,1.35839146450186,0.25670517615973,5.29164033551324,1.21224116256619e-07,6.70168203619239e-07
"ENSG00000135519",69.7054805593019,2.12538470626258,0.401666376838813,5.29141802455497,1.21371590839876e-07,6.70811446295775e-07
"ENSG00000182257",46.674296205091,2.66368855958674,0.504070732302784,5.28435473215834,1.26148603401977e-07,6.95964460284006e-07
"ENSG00000186310",49.9096542977136,2.69730598729231,0.510627398799973,5.28233697140274,1.27546320743892e-07,7.03135791210894e-07
"ENSG00000175471",210.551625441122,1.13101566908562,0.214225379790534,5.2795596403727,1.29494725078959e-07,7.13694400173092e-07
"ENSG00000161955",84.9949994921545,-1.79626305181689,0.34027583756408,-5.27884396575358,1.300014455747e-07,7.16120919847344e-07
"ENSG00000261762",87.4757409016574,-1.78308866637174,0.33802300564855,-5.27505121419356,1.32719018359645e-07,7.30530756062856e-07
"ENSG00000137404",221.31952295065,-1.10358148753571,0.209857917089397,-5.25870790505177,1.45071107635314e-07,7.96477946668135e-07
"ENSG00000171951",186.006406277881,-1.23993976279976,0.235932583926258,-5.25548333411765,1.47636223032115e-07,8.09539248907971e-07
"ENSG00000143995",96.2539968187897,1.80251688926293,0.342984228553029,5.25539292832014,1.47708768436698e-07,8.0973105382834e-07
"ENSG00000269293",135.778312350357,1.41967754298049,0.270157418692188,5.2550011391619,1.48023555140065e-07,8.11250376568549e-07
"ENSG00000238178",133.726833800102,-1.44200862326415,0.274415462825386,-5.25483734924121,1.48155345929767e-07,8.11766263730589e-07
"ENSG00000286027",167.945670455705,1.2636255000823,0.240603277854286,5.25190475936732,1.50534300102328e-07,8.24172425376095e-07
"ENSG00000170430",167.821644746665,-1.3690450044039,0.260726309457341,-5.25088936077584,1.51366582098547e-07,8.28308371955874e-07
"ENSG00000196188",23.4471074400548,-8.15485131524465,1.55724065501244,-5.23673157966678,1.63445127190655e-07,8.9168810847749e-07
"ENSG00000161558",112.882384152354,-1.53172659809166,0.292508179622264,-5.23652569329746,1.63627472815743e-07,8.92231261457966e-07
"ENSG00000116035",156.139738359185,-1.32136764328507,0.252452664036216,-5.23412041750333,1.65772358799119e-07,9.03241454478012e-07
"ENSG00000274605",249.548414134046,-1.09124912853166,0.208557616685568,-5.23236286391248,1.67356807308844e-07,9.11644170215347e-07
"ENSG00000179750",109.053730979667,-1.62847298568077,0.311255335373506,-5.23195203618471,1.67729277709201e-07,9.13211563784245e-07
"ENSG00000135100",77.9383905520054,-1.87173542649663,0.357777353060542,-5.23156485586693,1.68081042123225e-07,9.14664696532724e-07
"ENSG00000183145",182.331606307422,-1.19162834856552,0.227925206991074,-5.2281551667613,1.71209797296202e-07,9.30750865250853e-07
"ENSG00000173212",145.008067244318,-1.42771844324117,0.27328493594953,-5.22428518893862,1.74829151916903e-07,9.49947660592093e-07
"ENSG00000269737",165.275605926507,1.33862565147651,0.256797890810181,5.21275952560682,1.86052011664616e-07,1.00762590739467e-06
"ENSG00000206503",223.891903899391,1.08322390002326,0.208050902225325,5.20653305723278,1.92401431780585e-07,1.040967083843e-06
"ENSG00000144485",177.142759765654,-1.20005349289236,0.23067986788181,-5.20224631612507,1.96894024457058e-07,1.06447220897213e-06
"ENSG00000287647",74.1730629101301,-1.9455324562413,0.374204556399575,-5.19911482361498,2.0023980624363e-07,1.08201780485872e-06
"ENSG00000166866",25.1321593171298,-4.41929662701768,0.851847243025176,-5.18789802186055,2.12681008005652e-07,1.14723201390436e-06
"ENSG00000038002",54.4317832280218,2.41837185627057,0.466205593668156,5.18735057904937,2.13306948049124e-07,1.15032055671725e-06
"ENSG00000183837",163.129756506656,1.28784596349037,0.248308708364965,5.1864711953537,2.14316153966716e-07,1.15547391164396e-06
"ENSG00000280213",170.356371170497,1.28322190036119,0.247498384144061,5.1847688008107,2.16282999021992e-07,1.16578645759416e-06
"ENSG00000237036",52.1991894962643,2.40488096044539,0.463861635255226,5.18447911546333,2.16619416144828e-07,1.16701612471926e-06
"ENSG00000167914",22.4186969765825,-8.08950556119903,1.56365524769254,-5.17345851851715,2.29800158363478e-07,1.23370919390405e-06
"ENSG00000198788",43.8461828666931,-7.61396400091752,1.47190913119519,-5.17284921979863,2.30551054829575e-07,1.23743226764231e-06
"ENSG00000205436",45.4125727267159,-2.52648938571528,0.488503114316226,-5.17190026362819,2.3172526681374e-07,1.24311551173971e-06
"ENSG00000278041",126.180644668361,-1.44643334800444,0.279877125375716,-5.16810134469798,2.36484074036388e-07,1.26738294775096e-06
"ENSG00000149451",80.9724267625371,1.96526471784148,0.380337218164013,5.16716383247562,2.37672918001804e-07,1.27343767027812e-06
"ENSG00000091138",51.5188494564024,2.43849666661838,0.472025562594356,5.1660267151971,2.39122628071603e-07,1.28088674157142e-06
"ENSG00000154822",163.799138774633,1.2555290232955,0.243589108974678,5.15429047127893,2.54593047073533e-07,1.3603750941175e-06
"ENSG00000104332",267.665182644172,-1.04512106064104,0.202833673963181,-5.15260134187951,2.56897707016963e-07,1.37200943378361e-06
"ENSG00000153558",221.062547629983,1.11106514029081,0.215656547322056,5.15201209556404,2.57706409913564e-07,1.375987531753e-06
"ENSG00000172985",178.045482071232,-1.22728034480612,0.238525736571927,-5.14527431062367,2.67130180345194e-07,1.42348356918187e-06
"ENSG00000270344",101.754373861685,1.66629818652441,0.324018393464317,5.14260369205835,2.70956803244307e-07,1.44280481569443e-06
"ENSG00000139890",37.6510746824551,3.01199768246653,0.58571206913793,5.1424545287238,2.71172087293215e-07,1.44359455213763e-06
"ENSG00000162849",96.554010282273,-1.66143238714527,0.323512304047023,-5.13560803209445,2.8123326938945e-07,1.49530910747153e-06
"ENSG00000058866",29.3659393984422,-3.57551136044178,0.69643525280783,-5.13401833986194,2.83620440625945e-07,1.50688651656205e-06
"ENSG00000250208",182.846395279387,1.17742137207113,0.229472942037748,5.13098128962606,2.88235563525133e-07,1.53065227193502e-06
"ENSG00000144891",81.6270563061871,-1.77489109129602,0.346045192744685,-5.12907310521591,2.91172261295018e-07,1.54510538951603e-06
"ENSG00000279948",85.0002440589666,1.84088273892967,0.359390595965686,5.1222340250256,3.01936823590338e-07,1.59986436393553e-06
"ENSG00000119514",24.4957188087136,-4.74444975166085,0.927273675673482,-5.11655822453381,3.11161261985954e-07,1.64671765335311e-06
"ENSG00000152433",243.524849718605,1.01517337642307,0.198416261115929,5.11638194729376,3.11452064430267e-07,1.6478520492868e-06
"ENSG00000261094",217.357810684038,1.07895139191089,0.211299152454388,5.10627411126886,3.2857296578344e-07,1.73248294458465e-06
"ENSG00000152784",44.3407464568725,2.82563037798854,0.553799640612613,5.10226112617702,3.35619228962467e-07,1.76833842099388e-06
"ENSG00000196544",132.609655398875,1.41978852737276,0.278518241645182,5.09765004613773,3.43895810146517e-07,1.81017684681518e-06
"ENSG00000233930",58.4393760152166,2.19452776248765,0.430981750107717,5.09192735409135,3.54441915623665e-07,1.86341353445563e-06
"ENSG00000181085",54.7744874092882,-2.20357692935071,0.432766910547984,-5.09183321469858,3.54617984169616e-07,1.86388457663401e-06
"ENSG00000186994",49.4724422981309,2.43552482863006,0.478477513305558,5.09015525474595,3.57770465041468e-07,1.87953750279523e-06
"ENSG00000104324",224.749238445651,1.07271005213996,0.211155525288577,5.08018935651312,3.77058837979232e-07,1.97797596803172e-06
"ENSG00000118194",47.5589848331032,2.49648936767019,0.492899856081061,5.06490179875326,4.08610932577833e-07,2.13414311890361e-06
"ENSG00000152527",58.646265213985,2.19842498784127,0.434753897830709,5.05671139191792,4.26548008843675e-07,2.22190486482006e-06
"ENSG00000068724",171.450896666644,-1.2692590892988,0.251109473227776,-5.0546045634347,4.31283420595805e-07,2.24494424799386e-06
"ENSG00000242732",247.538188351111,1.00023917527556,0.198036902114703,5.05077167232305,4.40028795603937e-07,2.28660093761882e-06
"ENSG00000136859",45.1012789214721,-2.4619293857157,0.488094539681091,-5.04396010519655,4.55994413519054e-07,2.36671311904724e-06
"ENSG00000231916",85.2636307300845,1.74608039789023,0.346197785682474,5.04359204507363,4.56872835502857e-07,2.3707014851382e-06
"ENSG00000279259",78.0970468833436,1.92295383254158,0.381495124476749,5.04057249795541,4.64141252522871e-07,2.4061002160006e-06
"ENSG00000149489",117.912671388113,-1.44701581240216,0.287352062489301,-5.03568966885713,4.76131406436418e-07,2.4635171545216e-06
"ENSG00000237807",92.489446197881,-1.69441050610223,0.336922889912612,-5.0290750697933,4.92851422694535e-07,2.54574944073345e-06
"ENSG00000237330",110.188706617797,-1.54243271007697,0.306865740842602,-5.02640896257011,4.99749556726539e-07,2.57890871324887e-06
"ENSG00000233452",50.3614368020904,-2.37418021653806,0.472346054055238,-5.02635768025367,4.9988315008463e-07,2.57898068455581e-06
"ENSG00000248485",50.1903338621803,2.39369732350271,0.478090680632833,5.00678515702137,5.5346643703446e-07,2.84521083956064e-06
"ENSG00000260917",102.416266239931,-1.54869781507684,0.309874709864506,-4.99781933076764,5.79822703531188e-07,2.97644162291373e-06
"ENSG00000262884",123.26783214132,-1.42255813210133,0.284648106009261,-4.99760266121374,5.8047437141555e-07,2.97907739901481e-06
"ENSG00000171428",33.9377199361206,3.21681198886184,0.643929559574184,4.99559608816381,5.8654309856082e-07,3.00807434915025e-06
"ENSG00000134569",213.759063779888,1.15768073597178,0.231887561958497,4.99242273364789,5.96265702596939e-07,3.05502905145639e-06
"ENSG00000141294",53.2355001468749,2.27651244377212,0.456017657838045,4.99215853737977,5.97082122367139e-07,3.05848506359878e-06
"ENSG00000188659",36.7599230289626,2.98126746084154,0.598237332453946,4.98341928714562,6.24703788622682e-07,3.191630756995e-06
"ENSG00000272106",220.409045130827,1.05663535793342,0.212052990546999,4.98288354815364,6.26436543008513e-07,3.19972504373187e-06
"ENSG00000212123",33.4095551339924,-3.22776215811983,0.648570810383039,-4.97673053804803,6.46672459374446e-07,3.29995853736179e-06
"ENSG00000181544",194.339737320025,-1.15872801659812,0.23297797961677,-4.97355165713144,6.57372461686418e-07,3.35376648796467e-06
"ENSG00000271013",69.5590114298634,-1.88153319093364,0.379087184543692,-4.96332576686402,6.92962064844876e-07,3.5286551636502e-06
"ENSG00000234171",183.822704943302,1.13645242954005,0.22929871200119,4.95620939002115,7.18817491599835e-07,3.65685886982168e-06
"ENSG00000160181",37.0819644998242,-7.36408277086785,1.48614118926014,-4.95517035937478,7.22669433480283e-07,3.67472036769698e-06
"ENSG00000182586",76.2532202401869,1.85558400170491,0.374628972324711,4.95312466142256,7.30311542092108e-07,3.71095362795742e-06
"ENSG00000125848",172.292199325074,1.16971647950742,0.236202957824594,4.95216694270211,7.33915990418302e-07,3.72839009508991e-06
"ENSG00000253372",34.7716569370948,3.37197330705599,0.681939995214357,4.94467743601995,7.62700458753731e-07,3.86732730850074e-06
"ENSG00000180525",116.013063839704,1.52377872746172,0.308271914833042,4.94296967755557,7.6941454701699e-07,3.89953692945009e-06
"ENSG00000257467",73.7649636045759,-1.84443265912041,0.373437878908347,-4.93906152346448,7.84994448024151e-07,3.97569439078021e-06
"ENSG00000106258",157.259430164085,-1.21869601257062,0.246807284549878,-4.93784458101895,7.89907537154373e-07,3.99869820652008e-06
"ENSG00000121281",79.6463627329973,1.78358980507982,0.361785005720033,4.92997160435126,8.22415698612477e-07,4.15448098982703e-06
"ENSG00000139508",113.286165133506,1.4644893735078,0.297371228781466,4.92478502210457,8.44531486344164e-07,4.26020973277521e-06
"ENSG00000139278",56.4540604004209,-2.11630578181494,0.431931775282167,-4.89962976313197,9.60174178680751e-07,4.82549648437015e-06
"ENSG00000259234",97.2191540449606,-1.55046328730852,0.317238995679044,-4.88736664920333,1.02193668731733e-06,5.1191831966361e-06
"ENSG00000214814",42.9275799261294,-2.43699383703145,0.49903121645071,-4.8834496855011,1.04245759248482e-06,5.21712872208271e-06
"ENSG00000248008",197.629129558034,1.08522540868666,0.222438291621497,4.87877065039363,1.06749106190136e-06,5.33731087889296e-06
"ENSG00000166426",97.365763098045,1.58793689662939,0.325602389404769,4.87692028161183,1.07754957371499e-06,5.38524949256355e-06
"ENSG00000187997",27.9752468068054,-3.35529730024804,0.688060077422889,-4.87645978940563,1.08006692483875e-06,5.39532852025474e-06
"ENSG00000142606",42.9881191227633,-2.44733250647875,0.502880083082642,-4.86663240165859,1.13515884983051e-06,5.65219427306461e-06
"ENSG00000221947",150.170218980989,1.33594492586835,0.274818973311593,4.86118156170259,1.16687168230339e-06,5.79938185659433e-06
"ENSG00000230982",93.2551754038672,1.59740874144665,0.328671531594367,4.86019806369511,1.17268369960444e-06,5.82692419201793e-06
"ENSG00000167968",98.5081584390278,1.65541017564274,0.340714340319798,4.85864543913518,1.18191572408186e-06,5.86873840879623e-06
"ENSG00000171989",23.1964101240147,-4.04447531230806,0.832934109735168,-4.85569658516446,1.19964272372084e-06,5.95127707935619e-06
"ENSG00000105971",38.4123578314983,2.7479044780575,0.568735147911584,4.83160657143822,1.35435688983171e-06,6.67577469936485e-06
"ENSG00000262543",119.01454709918,-1.37911794442542,0.285614460094409,-4.82859986840148,1.37496373274199e-06,6.7711545029138e-06
"ENSG00000139055",131.324671058072,-1.30427407714355,0.270489233177648,-4.82190755551053,1.42191844806872e-06,6.98801918561819e-06
"ENSG00000182759",64.5880204597281,1.94939360364612,0.404287214633134,4.82180374023224,1.42265884498847e-06,6.99006414491142e-06
"ENSG00000259802",156.371675611953,1.19634116530557,0.248126775907586,4.8214915981141,1.42488723528523e-06,6.99941758353991e-06
"ENSG00000260125",22.2625930933737,-4.25394923605446,0.882623108922588,-4.81966673323025,1.4379823140491e-06,7.05731074210571e-06
"ENSG00000160801",41.6380500321854,2.62176325409812,0.544015589230794,4.81927964197706,1.44077488769312e-06,7.06779761133937e-06
"ENSG00000197714",164.234190206033,1.23236984660419,0.255733045736154,4.81896988735532,1.44301329078843e-06,7.07555766218029e-06
"ENSG00000136352",94.5389502405762,1.55367348242996,0.322786009633715,4.81332349005151,1.48440712436692e-06,7.27190808312022e-06
"ENSG00000127124",210.263829365665,-1.01756307462807,0.211534465197833,-4.81038904783868,1.50636803680769e-06,7.37278906298586e-06
"ENSG00000122756",145.603413678258,1.27998523423806,0.266254013767881,4.80738380663041,1.5291824166059e-06,7.47935715678243e-06
"ENSG00000275329",32.0729747745263,3.11305178886765,0.648038214848315,4.80380896919221,1.55675363319222e-06,7.60041326465645e-06
"ENSG00000177469",129.10470895574,-1.31885591379188,0.274582655969967,-4.80312898545249,1.56205188081811e-06,7.6228273242097e-06
"ENSG00000151892",25.8214783365019,3.8648182754752,0.808032036184093,4.78300129500643,1.7269701260783e-06,8.40289866086181e-06
"ENSG00000167549",159.489775338521,-1.16011780690611,0.242690444225878,-4.78023685937285,1.75088790740489e-06,8.51350977760264e-06
"ENSG00000107099",92.0146103806009,1.64690419071505,0.34464105133874,4.77860714595008,1.7651369321853e-06,8.58085849644884e-06
"ENSG00000163710",105.140500289612,-1.4318757983872,0.300381995467244,-4.76684961147528,1.87128880447159e-06,9.05401350850396e-06
"ENSG00000214039",26.0841445887911,-3.40085389038317,0.713714445044302,-4.76500638875548,1.88847665802803e-06,9.13307479555626e-06
"ENSG00000187951",69.095053736831,-1.84354052161692,0.387063775940868,-4.76288569535001,1.90843955577839e-06,9.22547984409132e-06
"ENSG00000153292",41.5292607661618,-2.5368169413718,0.532762935875679,-4.76162429956234,1.92040955180958e-06,9.28126185857745e-06
"ENSG00000171608",79.0917254274015,1.78863168461509,0.375890490156701,4.75838503886983,1.95147982670523e-06,9.42930904833696e-06
"ENSG00000238083",165.776419632451,1.17728283099749,0.247450127940735,4.75765699050053,1.95852927884756e-06,9.46125024777209e-06
"ENSG00000200087",48.301419668129,-2.30781472544181,0.485377318741302,-4.75468184509841,1.98759171035181e-06,9.59304507761606e-06
"ENSG00000272750",57.6995362692872,-2.01043687087708,0.422865677072797,-4.75431556610111,1.99119818378679e-06,9.60830016823916e-06
"ENSG00000114948",134.265220088181,1.37131797813169,0.288471110758419,4.75374457610803,1.99683283328971e-06,9.63333297259616e-06
"ENSG00000176222",196.925541545795,1.09076443144713,0.229644042960564,4.74980503471819,2.03612855211705e-06,9.81412140896311e-06
"ENSG00000146243",160.604440857159,1.23464141048859,0.260123142954923,4.74637280044916,2.07096858288291e-06,9.97090189949543e-06
"ENSG00000082497",149.740473436436,-1.22763344724447,0.258821487651373,-4.74316664502782,2.10403046727194e-06,1.01210392149178e-05
"ENSG00000012223",27.2379931953987,-3.44002385303563,0.726210190669205,-4.73695342923464,2.16954996422851e-06,1.04245763439468e-05
"ENSG00000121742",59.7316677709965,-1.96773488401583,0.415683286918627,-4.7337358655967,2.20424540958781e-06,1.058420802042e-05
"ENSG00000237522",62.9336405490825,2.01536227918905,0.425938527523143,4.73158014352093,2.22778828376523e-06,1.06901105201602e-05
"ENSG00000188897",33.686858655047,-2.85080442472174,0.602635671631593,-4.73056036826261,2.23900931175183e-06,1.07415637023839e-05
"ENSG00000138311",26.825679859025,3.47880431724349,0.736015075887618,4.72653948432799,2.28378400754315e-06,1.09441894803452e-05
"ENSG00000213906",127.606350985531,1.33885035680303,0.283637305010261,4.72029007874897,2.35508545558463e-06,1.12733437697372e-05
"ENSG00000260267",60.6003918818373,2.09027059348073,0.442991461570617,4.71853472315182,2.37549426592798e-06,1.13609449527574e-05
"ENSG00000176170",206.153384151875,-1.02733401651125,0.217864366083317,-4.71547520588279,2.41147259273731e-06,1.15253418484374e-05
"ENSG00000156076",221.321832916009,1.02978178256785,0.218485316772195,4.71327683608854,2.43764665495903e-06,1.16323829195576e-05
"ENSG00000236569",59.9492804203909,2.0119122355462,0.426883437214418,4.7130248216579,2.44066453606601e-06,1.1644206302546e-05
"ENSG00000196110",151.76040467259,1.216909933796,0.258272429885735,4.7117299137751,2.45622774953705e-06,1.17132719339096e-05
"ENSG00000139547",53.8568570217153,-2.10042255486699,0.446065273228613,-4.70877847016462,2.49205733740387e-06,1.18788801211279e-05
"ENSG00000286797",145.945701756072,-1.29233624715281,0.274592536536,-4.70637790617217,2.52156888982413e-06,1.20074549814323e-05
"ENSG00000139174",39.4113815490522,2.53405350622899,0.538431959341068,4.70635790143318,2.52181622365781e-06,1.20074549814323e-05
"ENSG00000154920",223.764663737349,-1.01082172207447,0.214803220443098,-4.70580338595174,2.52868139783623e-06,1.20374839952208e-05
"ENSG00000237892",31.4877019923434,3.09698603024261,0.658163048648397,4.70549970345887,2.53244873527302e-06,1.20527561247096e-05
"ENSG00000253408",23.8754072177132,-3.61157222284392,0.768270505868273,-4.70091223762684,2.59001819934216e-06,1.23104393135216e-05
"ENSG00000280187",213.44453814395,1.05375699296848,0.224278542084252,4.69842983272393,2.62169227391493e-06,1.24500059405676e-05
"ENSG00000163328",205.882502063616,1.02852257167993,0.219100156536899,4.69430322614447,2.67516973481482e-06,1.26844002714328e-05
"ENSG00000197405",50.0693563438455,2.28848068726433,0.488630038256229,4.68346296398644,2.82068438862626e-06,1.33362254873523e-05
"ENSG00000204584",34.2721314372298,-2.65769778773367,0.567643720503504,-4.68198218660162,2.84114175371424e-06,1.34270577727057e-05
"ENSG00000172575",60.6829790181553,2.0063440504006,0.428874222346451,4.67816423991053,2.89454662813067e-06,1.36554941057905e-05
"ENSG00000119943",170.456014682142,-1.11340946619615,0.239002597619705,-4.65856638080469,3.1841913098185e-06,1.49304423935475e-05
"ENSG00000198300",211.396294669434,1.01644291494078,0.218328709297356,4.65556233173358,3.23097636621487e-06,1.51323018096327e-05
"ENSG00000116745",36.2235539731554,7.02394914564194,1.50928779962815,4.65381695086416,3.25846099225361e-06,1.52455234834006e-05
"ENSG00000242759",128.049452176978,1.28232117608994,0.275686894026436,4.65136792453752,3.2974042905046e-06,1.54200967564888e-05
"ENSG00000127129",100.499037435023,-1.45365247772763,0.313069943137064,-4.64321954117201,3.43021517761645e-06,1.60074232850233e-05
"ENSG00000170703",147.716658221061,-1.18632820061331,0.255652346499997,-4.64039629150567,3.47741661043229e-06,1.62206697766431e-05
"ENSG00000198729",62.9219997186331,1.8695327924125,0.402923224555397,4.63992313790158,3.48538787470386e-06,1.62543348418956e-05
"ENSG00000168135",22.8086005832076,4.30207323044023,0.928700605973186,4.63235751411198,3.61525142955666e-06,1.68235631615056e-05
"ENSG00000111788",128.512613908369,-1.25445473954452,0.270839740943912,-4.63172330313339,3.62634589936264e-06,1.68679080407341e-05
"ENSG00000261188",161.490323291508,1.16451218537167,0.251502544435223,4.63022029453704,3.65276903719174e-06,1.69798224275756e-05
"ENSG00000279314",52.7192560246166,2.10194838174104,0.454451785350206,4.62523957326133,3.74165665517525e-06,1.73575672493681e-05
"ENSG00000161132",27.9604973296525,3.34846759944819,0.723959196618516,4.62521591698578,3.74208373963412e-06,1.73575672493681e-05
"ENSG00000128408",40.5413675643672,-2.35335481684911,0.509607159964048,-4.61797832082095,3.87496723985183e-06,1.79546257211965e-05
"ENSG00000129951",31.9935265526552,2.86508660711473,0.620578052702694,4.6168029865654,3.89696905002294e-06,1.80526902800869e-05
"ENSG00000102760",110.713489154415,1.38186037035943,0.299543419059191,4.61322226573894,3.96473930678393e-06,1.83508601584126e-05
"ENSG00000240668",111.086372362984,-1.47129042297467,0.319150973410778,-4.61001389797104,4.02642052969115e-06,1.86283525472189e-05
"ENSG00000188766",140.027525837809,1.22518937369765,0.265820287835236,4.60908903408102,4.0443712253539e-06,1.8707386644314e-05
"ENSG00000166828",92.2301409838069,1.50451734039251,0.327019816245752,4.60069165735778,4.21090370847637e-06,1.94568123121561e-05
"ENSG00000169248",36.3362845109703,-2.56070673522221,0.556797812532977,-4.59898849741,4.24547219909831e-06,1.96081322587452e-05
"ENSG00000125319",181.060144641473,-1.06168641560355,0.231062732699857,-4.59479727950178,4.33170177165976e-06,1.99797906650904e-05
"ENSG00000268658",65.906417572977,1.80661676217501,0.393188074650386,4.5947903272026,4.33184619178381e-06,1.99797906650904e-05
