"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000219027",2.99179345240866,4.89475475957405,2.21623212618001,2.20859299969217,0.0272029626991241,0.0626358072293237
"ENSG00000260394",6.16460462938904,3.36651266635782,1.52472963031374,2.20794073875583,0.0272484044872127,0.062733753410251
"ENSG00000040731",39.9287293176456,-1.05397096646469,0.477465961582351,-2.20742639532201,0.0272842840024164,0.0628096659322619
"ENSG00000277511",39.313688658063,1.07445586889863,0.487496578848989,2.20402750607089,0.0275224097258118,0.063296106292363
"ENSG00000268883",2.91561928789103,4.85008571632966,2.20199776514148,2.20258430462941,0.0276240611625061,0.0634971371849224
"ENSG00000135960",12.7654635173318,-2.00047188717288,0.908771001171921,-2.20129370830841,0.0277152379986558,0.0636728492755934
"ENSG00000274560",10.67628479752,2.18266871759141,0.992309535466951,2.19958454451847,0.0278363847290265,0.0639171907375213
"ENSG00000188803",21.3661614628344,-1.48516038923909,0.675299632026689,-2.19926136311058,0.0278593433107761,0.0639631102875294
"ENSG00000183423",8.39093409857828,2.74611289279657,1.2490418199635,2.19857561925094,0.0279081121531321,0.0640342549955109
"ENSG00000246523",20.9180682376246,-1.46757655081221,0.667611167312897,-2.1982504527585,0.0279312631088032,0.0640669641180373
"ENSG00000246982",40.861947098251,1.0633804387196,0.483867883450873,2.19766691505899,0.0279728508970554,0.0641487358663421
"ENSG00000117425",35.132657256925,1.13501913796415,0.516542519694734,2.19733922124151,0.027996228501437,0.0641819107936921
"ENSG00000187955",10.836514452686,-2.10765155970808,0.959714530675101,-2.19612342247801,0.0280831105287931,0.0643537776217662
"ENSG00000288095",14.1747663348307,1.8735341198094,0.854028828429372,2.19375980932047,0.0282526815619381,0.0646783707891267
"ENSG00000269356",9.9460909891356,2.3295094295833,1.06189342484643,2.19373185206433,0.0282546925477191,0.0646783707891267
"ENSG00000160791",8.22585969743067,-2.75390165574928,1.25565010845897,-2.19320783488728,0.0282924083127735,0.0647441290419505
"ENSG00000286285",14.1043325084823,-1.83017736812682,0.834576053366957,-2.19294258533212,0.0283115159922359,0.0647809939684679
"ENSG00000100599",31.4508720401801,-1.23022879490821,0.561140072120217,-2.19237380474344,0.0283525265061056,0.0648542282677773
"ENSG00000261777",18.9126094470146,1.59828863347949,0.72977765697018,2.19010354484558,0.0285167282134891,0.0652154276583985
"ENSG00000273838",8.94228953376051,2.45327692988217,1.12186690614946,2.18678072811904,0.0287585350018466,0.0657133741312289
"ENSG00000280660",7.91969372749519,2.63075738309174,1.20342008802633,2.18606736688792,0.0288106770451952,0.0658116395935652
"ENSG00000189366",6.20680039195267,-3.00886940818588,1.37688942152343,-2.18526583264528,0.0288693610500574,0.0659108499797749
"ENSG00000263551",19.3898440292058,1.67480126022867,0.766569873872356,2.1847992170216,0.0289035714933686,0.0659750125984805
"ENSG00000286912",35.7549758066265,-1.11238285362158,0.509266890601668,-2.18428268978447,0.028941481955586,0.0660406168142724
"ENSG00000265933",2.87283361790966,4.83110849325776,2.21359858259579,2.18246819059331,0.0290749964158582,0.0663032662329761
"ENSG00000225708",18.6853267541696,-1.60396859748618,0.735328641465296,-2.18129487556739,0.0291616132102829,0.0664727267258763
"ENSG00000171234",6.18340707414951,-3.00368730558645,1.37734775865889,-2.18077626852286,0.0291999686768947,0.0665397650114566
"ENSG00000246100",15.5307882607464,1.73970014410103,0.79774497123459,2.18077231048999,0.0292002615744264,0.0665397650114566
"ENSG00000286355",13.6274118652734,1.96844210119152,0.904059633286314,2.17733657019517,0.0294554645115761,0.0670505922568084
"ENSG00000255145",38.4092085130789,1.13336168749822,0.520780465226669,2.17627534666633,0.0295346778363199,0.0671955126892033
"ENSG00000260895",5.04644230642787,4.10984256120284,1.8892414596582,2.17539295477159,0.0296006820065422,0.0673244143279324
"ENSG00000261754",25.4636807432924,-1.43569388316828,0.660392552522497,-2.17400071773124,0.0297050812989525,0.0675405336868849
"ENSG00000168421",9.4103726394042,-2.36070558890972,1.08608279408966,-2.17359634252233,0.0297354633445877,0.0676024996303142
"ENSG00000261420",8.98567320502986,2.48773950207416,1.14497033024183,2.17275455648596,0.0297987952260206,0.0677322289552521
"ENSG00000287765",9.65368899125463,2.28124606572174,1.0505019086001,2.17157726896635,0.0298875631035523,0.0679125645155595
"ENSG00000180720",29.5246267335544,1.24676436698406,0.574204174480652,2.17129101875952,0.0299091807904373,0.0679402511920709
"ENSG00000167874",10.7041564771169,-2.13682589351681,0.984286741783031,-2.17093840931552,0.0299358284191923,0.0679936344637325
"ENSG00000164675",33.7929309568237,1.15782567736238,0.53343696977525,2.17050137685471,0.0299688844400243,0.0680615604472992
"ENSG00000175766",8.47687126952548,-2.40000168627235,1.10626544195502,-2.16946276657708,0.030047568181486,0.0682259148483993
"ENSG00000227698",22.41702512939,1.43933641163377,0.663725297402536,2.16857247609299,0.0301151566811301,0.0683650126506806
"ENSG00000232104",13.1504690463969,1.93288149085813,0.891391325507319,2.16838714439819,0.0301292429921124,0.0683898049512105
"ENSG00000213780",37.9523305883706,1.1378525103543,0.524799780420809,2.16816498940209,0.0301461355543823,0.0684209612314642
"ENSG00000167434",27.141432129957,-1.30650700316246,0.603336545587233,-2.16546969136575,0.0303517340339373,0.0688369809248748
"ENSG00000253414",7.74613952589658,-2.53770154106396,1.1728544582413,-2.16369688773597,0.0304876200293681,0.0691088969759291
"ENSG00000242338",20.2067288461739,-1.46337330778479,0.677105904256606,-2.16121776310817,0.030678521904035,0.0695124604425843
"ENSG00000272944",6.05964093724807,3.31467032656212,1.53381611440975,2.16106109162746,0.0306906206035938,0.0695325825083205
"ENSG00000270638",4.94917430756354,4.09482520200073,1.8958446249074,2.15989493453386,0.0307808039985887,0.0697076650243691
"ENSG00000221843",4.37511932617123,-4.17662784217329,1.93411773868892,-2.15944859954828,0.0308153809517292,0.0697713440452702
"ENSG00000146966",36.9022804326337,1.08763977450494,0.503902286237978,2.15843389523992,0.0308941127940009,0.0699276236266475
"ENSG00000238039",30.2058680835569,-1.21741572392469,0.56419060557895,-2.15780927914499,0.030942663149991,0.0700228448556613
"ENSG00000286379",25.0204706274723,1.39351183205757,0.645918163857394,2.15741236279156,0.0309735488102163,0.0700707223476436
"ENSG00000274849",15.4996992496666,1.73255988688447,0.803239417219874,2.15696571874062,0.0310083356229205,0.070142075775172
"ENSG00000180422",2.83004794792828,4.81181763469789,2.23122931061157,2.15657692009208,0.0310386444503634,0.0701885913803246
"ENSG00000259577",15.3790379329991,1.73197763752877,0.803952667520551,2.15432786966217,0.0312144687638141,0.0705271386154691
"ENSG00000237301",12.5557299399453,2.03671984219741,0.945476111138489,2.15417377361858,0.031226546773495,0.0705450659518127
"ENSG00000185168",10.1528010419347,-2.27030511441452,1.05420228233423,-2.15357636049467,0.0312734097838809,0.0706233868311366
"ENSG00000149435",4.29724367948511,-4.20540925268197,1.955430119052,-2.15063131722691,0.0315053114157171,0.0711099199581531
"ENSG00000159714",21.8533311557152,-1.41114100216984,0.656461073265547,-2.14961870496015,0.0315853876167364,0.0712683239593591
"ENSG00000160223",41.4075173708964,-1.08270496195576,0.504088972150974,-2.14784496739892,0.0317260734238106,0.0715409380576369
"ENSG00000211696",6.82322324016869,2.85965192983723,1.33162458891018,2.14749108243609,0.0317542063767058,0.0715969046417075
"ENSG00000187624",36.8554937970274,1.09138714739725,0.508233612480412,2.14741237217818,0.0317604665488047,0.0716035476544265
"ENSG00000170190",5.11754772870171,-3.37632750415442,1.57332791983123,-2.14597825513489,0.0318747135989003,0.0718461231724848
"ENSG00000141668",4.91808529648374,4.07517866400675,1.89963302273355,2.14524522117573,0.0319332457323049,0.0719489296378237
"ENSG00000242242",15.3362522630178,1.72754802788605,0.805782949929188,2.14393718313084,0.0320379203657088,0.0721612994206055
"ENSG00000234835",6.0168552672667,3.30458639528286,1.54242741542855,2.1424582850563,0.0321566220221445,0.0723909285301601
"ENSG00000226913",13.4165802417302,1.96056625005857,0.915298973658784,2.14199546430328,0.0321938470201391,0.0724596304754319
"ENSG00000203635",2.70118279924521,-5.03164265049609,2.35298545907559,-2.13840788139543,0.0324836533689649,0.072997846941573
"ENSG00000224892",34.9561183671793,1.12194661870467,0.525123542677638,2.13653840957843,0.0326355537111592,0.0732934631573657
"ENSG00000186049",12.5259024322087,-1.88217945772651,0.881003670853718,-2.13640364960412,0.0326465268421535,0.0733104869547299
"ENSG00000204767",9.93833475678328,-2.20442681520479,1.03210214413267,-2.13586109450174,0.0326907375751268,0.0733945102645226
"ENSG00000143839",9.14542499099479,-2.34111403393021,1.09660712671178,-2.13487034408588,0.0327716023300759,0.0735302192674922
"ENSG00000134532",10.4506597887115,2.15662293192602,1.01025608988594,2.13472895983185,0.0327831560246565,0.0735485050591583
"ENSG00000133048",4.28554702058353,-4.20211157440719,1.96876891651017,-2.1343853710652,0.0328112480858057,0.0735733330624744
"ENSG00000249476",19.8244790473021,1.48776195186417,0.697262343775779,2.13371905875158,0.0328657849993494,0.0736803295788486
"ENSG00000109819",10.5596244464774,2.15958304475561,1.01305291419364,2.13175739835324,0.0330267954986927,0.0740029005849064
"ENSG00000188338",19.2366383912199,1.53177170260743,0.718710869911028,2.13127666038647,0.033066356689685,0.0740761813368609
"ENSG00000116678",29.0987308235719,1.27749557118839,0.599624978759081,2.13049091756009,0.0331311048587613,0.0741981532631897
"ENSG00000273061",28.0724402896549,1.25832172026686,0.590805473427629,2.12984099989216,0.0331847424898298,0.074310574254094
"ENSG00000166106",45.8326632326856,-1.01478979234865,0.476571251454452,-2.12935587123983,0.0332248285261379,0.0743849207298996
"ENSG00000144868",2.8394451233734,4.80402650874526,2.25822186817625,2.12734921065352,0.0333910787772309,0.0747261563065383
"ENSG00000286613",27.0270491668743,1.26578450303249,0.595116603690073,2.12695208835358,0.0334240642755901,0.0747922283349912
"ENSG00000200534",24.3353972037552,-1.31542890718313,0.619235990362957,-2.1242772184674,0.0336469695463229,0.0752442631947214
"ENSG00000185668",24.4391897281342,1.49791763511729,0.705248179501951,2.12395817338391,0.0336736412466253,0.0752883243393868
"ENSG00000196900",2.78726227794691,4.79213120239077,2.25680262576539,2.12341617635504,0.0337189928531791,0.0753741235856239
"ENSG00000006555",19.425515739287,-1.48737049292929,0.700854059144265,-2.12222569524011,0.0338187897705074,0.0755815670843353
"ENSG00000285722",5.75784176392199,3.25065099833819,1.53198179135529,2.12186007476136,0.033849490042556,0.0756267119583815
"ENSG00000225067",16.4617362742298,-1.61176721055997,0.759716230447625,-2.12153847181903,0.0338765139637961,0.0756792635665572
"ENSG00000254080",2.75387378341065,4.76416898856403,2.24585702440982,2.12131446337996,0.0338953480297983,0.075713510273943
"ENSG00000171954",31.2917177824709,-1.20468059960893,0.568999270589839,-2.1171918170653,0.0342435716043584,0.07643603839415
"ENSG00000169184",11.2470325848804,2.03366664855002,0.961155205382823,2.11585666618745,0.0343569999197209,0.0766496331714413
"ENSG00000286292",20.3670190404156,-1.53795197817196,0.727015623802733,-2.11543181166801,0.0343931608840577,0.0767223856309969
"ENSG00000145949",14.6242926946115,-1.72650230803464,0.816295305391154,-2.11504622975545,0.0344260073535604,0.0767877300390607
"ENSG00000272305",7.69406871868673,2.59822979830871,1.22898016916637,2.11413484407249,0.0345037518970166,0.0769293743926157
"ENSG00000274204",7.69406871868673,2.59822979830871,1.22898016916637,2.11413484407249,0.0345037518970166,0.0769293743926157
"ENSG00000267383",19.0182149385754,-1.5144822557784,0.717321270520973,-2.1113025892547,0.0347463116407473,0.0774142664076746
"ENSG00000188404",32.1111185384908,1.1593819507797,0.549152859908491,2.11121899824558,0.0347534926041065,0.077422282162793
"ENSG00000277290",2.47902082081718,-4.90449454245861,2.32332095636558,-2.11098450647594,0.0347736436026094,0.0774432196785798
"ENSG00000269729",2.47902082081718,-4.90449454245861,2.32332095636558,-2.11098450647594,0.0347736436026094,0.0774432196785798
"ENSG00000231713",2.47902082081718,-4.90449454245861,2.32332095636558,-2.11098450647594,0.0347736436026094,0.0774432196785798
"ENSG00000259065",39.816495909427,1.0165088277576,0.481604417533591,2.11067172714774,0.034800537755875,0.0774951272071721
"ENSG00000123570",15.9070000503782,1.65294784675137,0.783261676412439,2.11033923467612,0.034829146407855,0.077550841553434
"ENSG00000247363",15.3767384495427,1.73189460243393,0.820807227154099,2.10998946541778,0.0348592632799086,0.0776099022863458
"ENSG00000134242",2.71108811342928,4.74400000272169,2.25015203506217,2.10830198528812,0.0350048763441674,0.0778859399823318
"ENSG00000199325",2.71108811342928,4.74400000272169,2.25015203506217,2.10830198528812,0.0350048763441674,0.0778859399823318
"ENSG00000267614",2.4673241619156,-4.89855908275322,2.32579804056764,-2.10618419884715,0.0351883551674405,0.0782700010400337
"ENSG00000237976",6.69197683935036,-2.68499411845645,1.27583006987872,-2.10450763142123,0.0353341896243378,0.0785782045299574
"ENSG00000286835",21.9440832761384,1.40312588646515,0.666910860774219,2.10391818306312,0.035385584569823,0.0786844011320536
"ENSG00000188985",6.64919116936899,-2.71922513804493,1.29344661841927,-2.10230951886372,0.0355261712873772,0.0789563858266158
"ENSG00000266274",7.76964488191639,2.58715508030393,1.23114422491264,2.10142323535451,0.0356038300594695,0.0790964380109971
"ENSG00000284308",17.6480930061263,1.59449011684124,0.759235965338378,2.100124585287,0.0357178831413306,0.0792936883837577
"ENSG00000183873",10.0276613634734,2.37058858630231,1.12878733432268,2.10011976057895,0.035718307448471,0.0792936883837577
"ENSG00000105131",13.1240445029973,-1.80768146456797,0.861538351263247,-2.09820196851066,0.0358873078077184,0.0795952637858112
"ENSG00000261773",7.6178945541691,2.57713393179186,1.22837117337226,2.0980091259524,0.03590433921803,0.0796246346316129
"ENSG00000254042",6.65688686264562,-2.67765894934998,1.27631031676995,-2.09796858504328,0.0359079205743711,0.0796246346316129
"ENSG00000064225",37.2686822053543,-1.0681411813932,0.509354667665736,-2.09704798875852,0.0359893274597417,0.0797887747201558
"ENSG00000244617",7.65128304870536,2.59015386554218,1.23567129312562,2.0961512013364,0.0360687802233426,0.0799485160325978
"ENSG00000257766",2.45562750301401,-4.892582881638,2.3388659400717,-2.09186118700245,0.036450934971155,0.0807045139790703
"ENSG00000270076",8.58600803155147,2.40335914004212,1.14911957707827,2.09147871812684,0.0364851722252318,0.080763765625508
"ENSG00000132854",13.0421678906862,-1.79811726995415,0.860433035169067,-2.08978176854964,0.0366374078063033,0.0810758367954522
"ENSG00000286365",2.6683024434479,4.72357119600529,2.26057139880883,2.0895474473818,0.036658471528944,0.0811141417640442
"ENSG00000255652",7.79363620100752,2.60399104150347,1.24623364169987,2.08948864351921,0.0366637591760197,0.0811175347651299
"ENSG00000226608",20.3935691506259,-1.44501784421395,0.691708914545529,-2.08905482324652,0.0367027884045876,0.0811863674089716
"ENSG00000003436",30.5721447624991,-1.15658064461358,0.553648120262115,-2.08901755878088,0.0367061426027789,0.0811863674089716
"ENSG00000196754",4.06338504215549,-4.11876095883671,1.97311007213867,-2.08744611717093,0.0368478269375503,0.0814497183263067
"ENSG00000125378",9.58980948692655,2.2835664892081,1.0949082733833,2.08562355835692,0.0370127356447921,0.0817807729907988
"ENSG00000203392",7.9390860796734,2.65439262247485,1.27280740853693,2.08546289459929,0.0370273029128114,0.0818045944823228
"ENSG00000143369",27.3750445953568,-1.21998511649097,0.585298572717545,-2.08438081580581,0.0371255414445194,0.0819881003671025
"ENSG00000227331",9.35188981792855,2.23503408538385,1.07320212277819,2.08258448054318,0.0372891150421066,0.0823156833586838
"ENSG00000226864",21.8959013963369,1.39196854692897,0.668449523764686,2.08238393093535,0.0373074150237378,0.082347667424446
"ENSG00000162814",13.4738999893142,1.7983524073657,0.863628846441562,2.08232091224779,0.0373131670038011,0.0823519509143136
"ENSG00000166741",30.2838037962865,-1.14390967164791,0.550062927819321,-2.07959783107515,0.0375624361011883,0.0828650749875579
