"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000177508",576.899095035761,-1.85423531348402,0.104731546363825,-17.7046494381228,3.86077062182241e-70,1.788405889126e-68
"ENSG00000136379",1416.68212071416,1.22373487868915,0.0691678023321109,17.6922619691364,4.81050176865847e-70,2.22353236179395e-68
"ENSG00000076555",488.131245181315,-1.89458097567168,0.107096859209283,-17.6903504888914,4.97649259892868e-70,2.29529995926019e-68
"ENSG00000012822",851.766409552252,-1.45266993625252,0.0822418315590303,-17.6633947556219,8.0263808019738e-70,3.69403388264605e-68
"ENSG00000119866",265.669493890058,-2.59978402037545,0.147262168570929,-17.6541201695211,9.4596300847872e-70,4.34432496662083e-68
"ENSG00000023608",487.456727756226,1.82660938220806,0.10352985360283,17.6433107808251,1.1454855580565e-69,5.24936540213431e-68
"ENSG00000115756",1511.48087801117,1.3189776716534,0.0747920672061196,17.6352616116148,1.32083438676144e-69,6.02711656952699e-68
"ENSG00000172985",170.059242875529,3.99445624203176,0.226588919650389,17.628647721146,1.48475859676914e-69,6.76070611265028e-68
"ENSG00000160796",3115.62936393235,-1.08978208831688,0.0618312079674753,-17.6251139859685,1.58049822711749e-69,7.18136784682406e-68
"ENSG00000072195",881.520449485923,-1.56137845195302,0.0886271971897097,-17.6173736896005,1.81225197175325e-69,8.2169500948075e-68
"ENSG00000173193",2301.58622981731,-1.07388021181244,0.0609802579506011,-17.6102930342205,2.05379064855016e-69,9.29242572296446e-68
"ENSG00000102172",3198.97722047786,1.00837092189484,0.0572814485521992,17.6037957730056,2.30355002231433e-69,1.04004797526474e-67
"ENSG00000155363",3171.27537910967,-1.00976125629085,0.0574225438881821,-17.5847530937874,3.22382642665388e-69,1.45248651277515e-67
"ENSG00000122729",1841.38444711199,1.06806255984084,0.0607736308369386,17.5744405119805,3.86686036001197e-69,1.73854366732387e-67
"ENSG00000158246",3286.75679956957,-1.24835625719109,0.0710790055110442,-17.5629392704027,4.7358210766883e-69,2.12476534302319e-67
"ENSG00000186635",1988.15989522317,-1.20164646702489,0.0684332993378109,-17.5593823277925,5.04208865452184e-69,2.2574422446741e-67
"ENSG00000140254",323.490063428856,-2.2772268594061,0.129837448695818,-17.5390604350304,7.21097665194911e-69,3.22175597762762e-67
"ENSG00000131435",1380.44675689683,-1.6765207245637,0.0956148208870218,-17.5341093463394,7.86726208608395e-69,3.50765158133922e-67
"ENSG00000265972",9770.07428000803,-1.05174739665163,0.0599833756798432,-17.5339814528822,7.88498128095404e-69,3.50824291878789e-67
"ENSG00000148154",1455.9610565061,1.30854223478563,0.0747120898299645,17.5144643626448,1.11126963415805e-68,4.93408328643496e-67
"ENSG00000106799",1444.4481270947,-1.27429994944038,0.0728757421959093,-17.4859275671557,1.83404308596269e-68,8.10957770303463e-67
"ENSG00000163362",1176.55332143811,-1.28562952926783,0.0736006144680139,-17.4676466842074,2.52705157028132e-68,1.11508104444517e-66
"ENSG00000179431",783.115949811357,1.57820591996803,0.0903999739370997,17.4580351214055,2.99051399362117e-68,1.31687222175899e-66
"ENSG00000119888",2849.82795985686,1.01201890401309,0.0579994787307003,17.4487586123323,3.51795529676685e-68,1.54594992415005e-66
"ENSG00000106665",874.850283673262,1.40135419512308,0.0805238254170594,17.4029759250136,7.83258996878939e-68,3.42791938490924e-66
"ENSG00000171862",1798.99301925952,-1.13350995284112,0.0651387035094493,-17.4014816349038,8.03962562882566e-68,3.51134751188771e-66
"ENSG00000142677",285.951103591153,-2.4110518071671,0.138569226004437,-17.3996195020235,8.30527600517887e-68,3.61998394677867e-66
"ENSG00000091622",1616.44275481915,-1.13591067041277,0.0653201972699783,-17.3898842607268,9.84328118059279e-68,4.2816272468672e-66
"ENSG00000183963",1769.8058340475,1.19697825323157,0.068896941617739,17.3734599116571,1.31078400445204e-67,5.69007879904222e-66
"ENSG00000112414",3459.76922881421,1.11400931266624,0.064123098353806,17.3729801158324,1.32179210383687e-67,5.72624955753296e-66
"ENSG00000205488",317.807057855683,-2.26242418220147,0.130252124193306,-17.3695760910879,1.40258282239309e-67,6.06397474384536e-66
"ENSG00000133816",2623.14545381203,1.10587721191681,0.063680050379916,17.3661485083497,1.48890546053701e-67,6.42420680664366e-66
"ENSG00000106852",699.263321263538,1.46490829888085,0.0844325318523751,17.350045850125,1.9708686453979e-67,8.4866317666319e-66
"ENSG00000147883",944.540939802225,-1.32498287766388,0.0765225455495917,-17.3149346790248,3.62934027771514e-67,1.55966890127273e-65
"ENSG00000189410",768.726555413324,1.47147904110521,0.0850133108836847,17.3088075950658,4.03688670971388e-67,1.73133091131436e-65
"ENSG00000213694",303.139991603289,2.24986866730293,0.13040349624447,17.2531314887836,1.05995491753179e-66,4.53681903801958e-65
"ENSG00000121552",1067.11804264728,-1.40282801839529,0.0813363455747813,-17.2472467072611,1.17360341583396e-66,5.01323087869514e-65
"ENSG00000114796",469.004463991338,-1.81781891028918,0.105583099454624,-17.2169496792469,1.98160425696669e-66,8.44787105644305e-65
"ENSG00000124120",1394.68146438016,-1.31372568919504,0.0764056299600336,-17.1940953812203,2.94010816866136e-66,1.25091958086524e-64
"ENSG00000169504",7019.7210745349,1.0311913426307,0.0599984971072063,17.1869528796387,3.32557450816135e-66,1.4121154771659e-64
"ENSG00000198910",2662.7524345141,1.0102577814078,0.0587848819162854,17.1856733989274,3.3997637762488e-66,1.44075929852477e-64
"ENSG00000133401",926.062322538087,-1.54863482174525,0.0902201557911074,-17.165064814684,4.84941405473446e-66,2.05103379812988e-64
"ENSG00000164543",2015.6084272905,1.04683466080219,0.0610167137995812,17.1565231166116,5.61776908710943e-66,2.37131905785461e-64
"ENSG00000108852",594.60603326856,-1.60976675837367,0.0939067122129314,-17.1421905893538,7.18904549337058e-66,3.02859768904771e-64
"ENSG00000130303",1844.66390312568,-1.52927490421608,0.0892959153389378,-17.125922259842,9.50905018806139e-66,3.99809789930652e-64
"ENSG00000002586",2037.91633436758,1.17043098286498,0.068422687275105,17.1058903044696,1.34136330431562e-65,5.62872864228599e-64
"ENSG00000138646",605.660000679123,-1.66768790970806,0.0976537925208221,-17.0775539449988,2.18070977592507e-65,9.11511131143994e-64
"ENSG00000113356",1326.45789571687,1.31462154121504,0.0769830895768662,17.0767573559439,2.21068012332412e-65,9.22237140726307e-64
"ENSG00000150687",1473.62177709324,1.19076987080283,0.0697651291578339,17.0682672730223,2.55676094565344e-65,1.06247069898892e-63
"ENSG00000121742",250.821440645949,-6.48117170645985,0.379811400841694,-17.0641842032573,2.74192828156106e-65,1.13720944096295e-63
"ENSG00000107816",2055.37029107831,-1.20818596524209,0.0710431918166183,-17.0063581653361,7.36777052583357e-65,3.04985796950414e-63
"ENSG00000152284",674.733261346542,1.54786193970197,0.091023070340937,17.0051607126005,7.51986873766003e-65,3.10680908985834e-63
"ENSG00000111962",357.78704715591,-2.09416954903203,0.123159441314389,-17.0037272553571,7.7060640035035e-65,3.1776006886123e-63
"ENSG00000171992",997.466537138191,-1.42993070543646,0.0842667493360017,-16.9690977366982,1.3905210260318e-64,5.70086982339206e-63
"ENSG00000128710",576.987968046504,-1.7428529949634,0.102742090930052,-16.9633786813815,1.53272033395932e-64,6.27184471645574e-63
"ENSG00000198431",5515.66099749779,1.04754682182001,0.061810753796766,16.9476467681392,2.00312467194301e-64,8.18108227180389e-63
"ENSG00000116120",4740.19241737086,1.06842617531864,0.0630690970861618,16.9405655809376,2.25941908408097e-64,9.21025291779367e-63
"ENSG00000006468",229.994640800659,2.77797277787681,0.164330173276458,16.9048247347937,4.14555506077575e-64,1.68347293843761e-62
"ENSG00000117984",4519.39704094956,-1.23026511579171,0.0730644495291147,-16.8380809507293,1.28331286039239e-63,5.1819204764637e-62
"ENSG00000168907",246.159919954058,-6.54626916837378,0.389286429548312,-16.8160733883516,1.86091191460419e-63,7.48597291060984e-62
"ENSG00000135924",908.131457469185,-1.52029075016597,0.0904106357370548,-16.8153971905196,1.88226782675502e-63,7.5576761276518e-62
"ENSG00000151388",148.646429001837,3.98713257281907,0.237347513560235,16.7987122047824,2.49400197256733e-63,9.99515659455308e-62
"ENSG00000151632",169.110910860685,-4.36243386607895,0.259972504221596,-16.7803663665927,3.39733698562969e-63,1.35899829587777e-61
"ENSG00000120254",1312.39377328708,1.15770621913524,0.0689987230591038,16.7786615144102,3.49627938465402e-63,1.39596781923471e-61
"ENSG00000166833",1624.74886350668,-1.12756139225946,0.0673860897778033,-16.7328508892183,7.55346141587468e-63,2.9991025558652e-61
"ENSG00000125848",375.950300135148,-2.01769167845351,0.120991446246735,-16.6763167235714,1.94869722403629e-62,7.70870042358607e-61
"ENSG00000145147",170.15371523869,3.12165348126756,0.187274011538222,16.6689091328107,2.20583497094315e-62,8.7097922902499e-61
"ENSG00000224078",490.67278050249,1.66224298691187,0.0997543546710173,16.663362641098,2.42026040377375e-62,9.53885688787515e-61
"ENSG00000173846",509.87098465659,1.74141697754324,0.104543199217453,16.6573913040584,2.67437509476387e-62,1.05210112873238e-60
"ENSG00000100439",1151.87055937786,-1.30733804257479,0.0786582060122051,-16.6204914764003,4.95249630905519e-62,1.94474079835028e-60
"ENSG00000164938",251.441168222786,-2.53735619471886,0.152738299614033,-16.6124423352277,5.663947021499e-62,2.22003901478205e-60
"ENSG00000164855",861.651275183623,-1.55657288432889,0.0937115539868846,-16.6102558127116,5.87421704726061e-62,2.29824714860008e-60
"ENSG00000135365",765.55471209709,-1.45985051044852,0.0878903440338194,-16.6099077947263,5.90839483386193e-62,2.30740069050144e-60
"ENSG00000101333",520.500752650849,2.06802115300002,0.124640753764295,16.5918537119151,7.98182956072474e-62,3.11145964351676e-60
"ENSG00000231131",1026.30966723165,1.407395252769,0.0848544889298717,16.5859846723271,8.80112842991271e-62,3.41838383899387e-60
"ENSG00000139880",692.383272158594,-1.48153574258853,0.08973823774491,-16.5095257029667,3.1333619149738e-61,1.21260539497928e-59
"ENSG00000108840",1807.30120188435,-1.14313878087448,0.069454390243491,-16.4588412174796,7.24746237921392e-61,2.79969210067793e-59
"ENSG00000135074",166.830140547477,3.35454044406754,0.204264721410062,16.4225149644577,1.31981029632767e-60,5.08923606337091e-59
"ENSG00000149043",197.496229674457,-3.03376570662021,0.185067903126113,-16.3927167022197,2.15590227854068e-60,8.29828501133978e-59
"ENSG00000130589",2174.48950247287,-1.25912180609524,0.0769209922448303,-16.3690270932492,3.1826092155618e-60,1.22281902732923e-58
"ENSG00000095585",161.814938354799,-3.51516393052873,0.215526160792046,-16.3096856437785,8.42250729133812e-60,3.21301387775271e-58
"ENSG00000156463",660.535723627125,-1.43800395016044,0.0881965128926625,-16.3045442840867,9.16197036518184e-60,3.48888483603659e-58
"ENSG00000134954",1838.13322709574,1.11042586919056,0.0681076272371481,16.3039870016921,9.24590978965345e-60,3.50836374837542e-58
"ENSG00000105835",2166.26993966451,1.02313055794782,0.0628300382257731,16.2840989252833,1.28000616552515e-59,4.84839149529271e-58
"ENSG00000204767",185.633823159254,3.01523703217936,0.185775770105911,16.2305182772779,3.06857515482652e-59,1.1582112326004e-57
"ENSG00000264230",775.562779678565,-1.41920970577583,0.0876279146025409,-16.1958630673002,5.3935638934367e-59,2.03217712822956e-57
"ENSG00000166272",1344.45075343319,-1.1961031518018,0.0739662365018145,-16.1709343123393,8.08626705691893e-59,3.04137436353466e-57
"ENSG00000101144",161.33157411806,-3.4231520965421,0.211838899871037,-16.1592233467321,9.7785860616636e-59,3.6714301808011e-57
"ENSG00000170873",1349.61256846786,-1.1475893749122,0.0712708714505202,-16.1018007996285,2.47786652681096e-58,9.22240374613589e-57
"ENSG00000111145",1777.37423649313,1.21164896191825,0.0752616404693236,16.0991569458563,2.58604116016362e-58,9.60831022025374e-57
"ENSG00000115648",547.212883678487,1.53556321570905,0.0954863767369127,16.0814900322366,3.44004383189008e-58,1.2737089627384e-56
"ENSG00000168528",8739.4954153115,1.17149497513045,0.0728893502643837,16.072237863024,3.99403183348485e-58,1.47627418425578e-56
"ENSG00000169247",314.393834600504,2.06636571719021,0.128644749384939,16.0625733041548,4.66777503952138e-58,1.7223285107034e-56
"ENSG00000137266",410.895185277663,-1.75049310297657,0.109002840730271,-16.0591512225649,4.93254731325708e-58,1.81689234166979e-56
"ENSG00000134070",301.689491435466,2.12481190550132,0.132321108855317,16.0579965198496,5.02522278552011e-58,1.84784867410509e-56
"ENSG00000179604",1603.2321854793,-1.03980946903838,0.0647546133651666,-16.0576894062304,5.05016214438975e-58,1.85383396315755e-56
"ENSG00000011347",636.530145444738,-1.41832545757541,0.0884335178047876,-16.038324526525,6.89906272566505e-58,2.52819933890339e-56
"ENSG00000185070",326.717000769598,-2.01866653254848,0.125932868237019,-16.0297034508031,7.92600863935022e-58,2.8995642887305e-56
"ENSG00000196411",2552.91196699269,1.01485928675639,0.0633201475362198,16.0274308611786,8.22120375887062e-58,3.00242289494181e-56
"ENSG00000173546",143.163894145361,-4.28608829867431,0.267640464557398,-16.0143508410146,1.0146008839945e-57,3.68649805065643e-56
"ENSG00000173805",203.612706173137,-2.71689458991408,0.169658401019032,-16.013911327676,1.02179509444055e-57,3.70634522307156e-56
"ENSG00000018236",823.021811131727,-1.35061846589732,0.0843658617489758,-16.0090638310077,1.1045931131958e-57,3.99989800600732e-56
"ENSG00000158055",263.844643033613,-2.23319247150274,0.139589026930995,-15.9983382691442,1.31231242100702e-57,4.73605364620089e-56
"ENSG00000019485",365.483921268818,-1.86012717878536,0.116278421304604,-15.9971829503305,1.33688858912411e-57,4.81662503297056e-56
"ENSG00000023171",147.010389413534,5.40265297561431,0.338587076159377,15.9564654295051,2.5687273640451e-57,9.23921585175279e-56
"ENSG00000196950",1150.73795243159,1.31676978508036,0.0825564799190268,15.9499264790829,2.85232504937157e-57,1.02420483861747e-55
"ENSG00000112992",1810.33192589503,-1.13978481114296,0.0714841017831036,-15.9445916324343,3.1066426213405e-57,1.11365592528154e-55
"ENSG00000188549",1183.14136097897,1.24671249902844,0.0782831506921585,15.9256811715592,4.20410286232067e-57,1.50454858455727e-55
"ENSG00000166068",922.555589207223,1.36836299262117,0.0859777193864312,15.9153208806458,4.96120005324399e-57,1.77253159164398e-55
"ENSG00000222041",356.547368756183,1.85881866715613,0.116942555483611,15.8951432134269,6.84718020394334e-57,2.44227505907653e-55
"ENSG00000035664",203.629530347025,-2.9429350737552,0.185231093772948,-15.8879106839513,7.68464697591756e-57,2.7364247908754e-55
"ENSG00000074410",721.228439544068,-1.36377996061271,0.0858588792842949,-15.883971139397,8.18295942473461e-57,2.89939593789314e-55
"ENSG00000169908",859.922897769017,1.25027127363243,0.0788236014614051,15.8616359878533,1.16810926863114e-56,4.1320175963595e-55
"ENSG00000133135",190.959629188255,-6.08928287372453,0.384138803093487,-15.8517775988451,1.36659860615287e-56,4.8261677838742e-55
"ENSG00000107679",2769.07501998468,-1.00769511728261,0.0637619937642407,-15.8040089055018,2.91945526310602e-56,1.02761944219954e-54
"ENSG00000134317",557.737117191534,-1.54016814910376,0.0975191118701132,-15.7935005720225,3.44896966787469e-56,1.2120098499538e-54
"ENSG00000106617",455.673198612808,1.61146554647785,0.102117106595402,15.7805641013963,4.23387228668436e-56,1.48539509520217e-54
"ENSG00000135318",1031.74222763325,1.38599317934133,0.0879474165998403,15.7593393066631,5.92491466950726e-56,2.07188070003472e-54
"ENSG00000185551",1916.09925623762,1.00826706985469,0.064095891576762,15.7306037103357,9.33170797260401e-56,3.25787736250731e-54
"ENSG00000124107",484.485049742132,-1.64626674636105,0.104671856031908,-15.7278833945507,9.74133474592535e-56,3.39534698530209e-54
"ENSG00000115902",389.800747182222,-1.90887848089793,0.121423373152176,-15.7208487241216,1.08855661469404e-55,3.78185066738102e-54
"ENSG00000071967",1729.67168794722,-1.1302117660355,0.0719054533145646,-15.7180257398722,1.13815268502299e-55,3.9477480732864e-54
"ENSG00000104368",463.536244332219,1.68886031473283,0.107472286656166,15.7143796533888,1.20555408682054e-55,4.17476747767742e-54
"ENSG00000115232",218.249233645498,2.40191124387974,0.152946381194039,15.7042698567186,1.41396215752334e-55,4.88856286480727e-54
"ENSG00000185507",647.778606349463,-1.56246049381501,0.0997296615211333,-15.6669587561361,2.54467532206967e-55,8.75540137742976e-54
"ENSG00000171219",1746.22008821406,-1.10028182450576,0.0704482250590949,-15.6183044155165,5.46394165653583e-55,1.8679523225483e-53
"ENSG00000275216",1733.50358602356,-1.22336559688518,0.0783633149523001,-15.6114579587381,6.08308510489346e-55,2.07299529187619e-53
"ENSG00000100906",1133.61777445058,-1.14194608662499,0.0731601040072206,-15.6088636302689,6.33553795689188e-55,2.1555937649514e-53
"ENSG00000163346",548.605172588626,-1.54612103932679,0.0991603664192647,-15.5921271285905,8.23453276114915e-55,2.79725770827544e-53
"ENSG00000170271",172.700855726943,-3.00015383642669,0.192464782573797,-15.5880665351144,8.77494085080512e-55,2.97610949521522e-53
"ENSG00000137747",138.772263149955,-3.93059220392811,0.252165389564946,-15.5873580062254,8.87279151298592e-55,3.00453498685778e-53
"ENSG00000072682",1858.40947373745,-1.26905319973802,0.0816112470645959,-15.5499792661366,1.59157337089379e-54,5.36397822212567e-53
"ENSG00000165389",802.548380917246,-1.27194656675511,0.0820383359987705,-15.5042950502332,3.2445817722558e-54,1.09006741770873e-52
"ENSG00000164236",1155.0294498129,1.15984300951737,0.0749193465938528,15.4812216369828,4.64566449697609e-54,1.55833645610949e-52
"ENSG00000139112",710.82508320074,-1.37430193280105,0.0889313389314322,-15.4535167165387,7.14371654982602e-54,2.39253017031027e-52
"ENSG00000167535",655.497539988403,-1.48569800439035,0.0962096296845386,-15.4423004148524,8.50132199389322e-54,2.8427623748642e-52
"ENSG00000114767",788.704932540469,1.25843202579147,0.0815601191450677,15.4295020529966,1.03666947682096e-53,3.46111754655935e-52
"ENSG00000104823",1753.20389610836,-1.04667406787022,0.0679574368092412,-15.4019062079736,1.58914778036222e-53,5.28916821890077e-52
"ENSG00000105559",362.050530298509,-1.79074277470168,0.116286586938686,-15.3993923275595,1.65214618305584e-53,5.48179542070976e-52
"ENSG00000107821",232.957158493705,-2.31704512509001,0.150465283518496,-15.3992008715099,1.65704480560717e-53,5.48953806266238e-52
"ENSG00000064655",123.10917734754,4.63006736189148,0.300751173656787,15.3950101194792,1.76796851909235e-53,5.8479589299993e-52
"ENSG00000166535",142.1747024444,-4.91904443064456,0.319575875640265,-15.3924147772085,1.8403399581984e-53,6.0779499144142e-52
"ENSG00000158715",231.218656399415,2.46231618896587,0.160167931377823,15.3733407666824,2.4709264782041e-53,8.12293357297171e-52
"ENSG00000185909",178.386112571326,-2.92995320180522,0.190628299588622,-15.3699802606858,2.60248441902474e-53,8.54229586680192e-52
"ENSG00000099889",418.571388024827,1.75641276277603,0.114297852028032,15.3669796204504,2.7258367381907e-53,8.93348116906879e-52
"ENSG00000071539",2128.66624142942,1.09055451123595,0.0710128683728736,15.3571392935387,3.17268544020805e-53,1.03820552149683e-51
"ENSG00000122641",535.380315172112,1.44175913218024,0.0940770178968371,15.3253064819853,5.18095988342009e-53,1.68507176998592e-51
"ENSG00000155850",1240.17344600809,1.17139859374851,0.0764615559922988,15.3200988202031,5.6132104478685e-53,1.82288796350279e-51
"ENSG00000118961",378.258235955449,-1.74314015208472,0.113803125442359,-15.3171553532387,5.87322124071578e-53,1.9044364814024e-51
"ENSG00000196517",555.495200439189,-1.53811754764912,0.100539634297182,-15.2986188820088,7.80963513109679e-53,2.52468280121756e-51
"ENSG00000043039",816.722041276118,-1.24994096470426,0.0817261925275225,-15.2942517698145,8.3515120201335e-53,2.69578746218517e-51
"ENSG00000140848",799.840784729146,1.26697872645518,0.0829345436874422,15.2768517209196,1.09084829825553e-52,3.51585006490459e-51
"ENSG00000171903",261.782957725611,-2.24985090522926,0.148019828148527,-15.1996589468521,3.55466868515865e-52,1.14224421217838e-50
"ENSG00000163472",420.303837684969,-1.75204206249114,0.115457417584812,-15.174789971412,5.19437426105231e-52,1.66663873404468e-50
"ENSG00000197461",1504.9410134216,1.03301678434005,0.0681338078220074,15.1615888992834,6.35140111580512e-52,2.03482537843331e-50
"ENSG00000162105",271.240101872269,2.10384402514711,0.138863010259774,15.1504999150703,7.5192469413775e-52,2.40178214615552e-50
"ENSG00000005882",365.25432844921,-1.76674214131042,0.116622195937078,-15.149278635292,7.6602771999472e-52,2.4431831945763e-50
"ENSG00000140859",1355.20420585463,1.27385903121996,0.0842354329133211,15.1226032461989,1.14908677645976e-51,3.65946519390108e-50
"ENSG00000198768",262.375051428038,-2.285133985562,0.15119178626238,-15.1141410658139,1.30663724217131e-51,4.1550287696446e-50
"ENSG00000196139",165.47501213122,-3.04616350494821,0.201605216594536,-15.1095470464665,1.40099450541029e-51,4.44846934870705e-50
"ENSG00000168071",170.876763706078,-3.15634275783294,0.209255662983486,-15.0836670933108,2.07421215038895e-51,6.55690018175389e-50
"ENSG00000157617",819.165271004442,1.20004880913781,0.0795902675242606,15.0778335902943,2.26582399221894e-51,7.15205003797604e-50
"ENSG00000138356",554.286344073171,1.43973462161273,0.0954947985418787,15.076576353856,2.30937463312894e-51,7.27878152041124e-50
"ENSG00000277586",304.833784871165,-1.88611716198216,0.125263828841273,-15.0571571971677,3.09825907583319e-51,9.75085918851559e-50
"ENSG00000134775",269.078311875731,1.96895251641374,0.130821426179914,15.0506883612927,3.41660620522955e-51,1.07369734798998e-49
"ENSG00000065183",1586.24751499187,1.04465366243668,0.069459957731391,15.0396530109688,4.03660337310853e-51,1.26297293549555e-49
"ENSG00000135362",328.1730927298,1.79180951182708,0.119304971112107,15.0187330429289,5.5355654611994e-51,1.72943994795808e-49
"ENSG00000185432",138.011844466215,-3.48688592208458,0.232325221928068,-15.0086413052655,6.44544866014823e-51,2.01077327661563e-49
"ENSG00000163297",612.237471795136,1.39971558369625,0.0932760422976382,15.0061639539748,6.69068658106091e-51,2.08424139041171e-49
"ENSG00000163701",307.177410458994,-2.01673481180035,0.134449293357179,-14.9999658714656,7.34570846530364e-51,2.28496376258667e-49
"ENSG00000104626",741.524366781099,1.33037019135137,0.0887313651258523,14.9932347988159,8.1295404856618e-51,2.525113148529e-49
"ENSG00000075213",438.742510953468,1.5774094542507,0.105304120271133,14.979560630574,9.98751100922506e-51,3.09323767161253e-49
"ENSG00000153094",581.206824316887,-1.40689304166725,0.0939408571615517,-14.9763700713077,1.04785955586149e-50,3.24064195881384e-49
"ENSG00000143669",569.829502290246,-1.50941767026614,0.100899003622437,-14.9596885605964,1.34654714959707e-50,4.15836299401544e-49
"ENSG00000113504",1712.20883878661,1.0878476237154,0.0728608356835411,14.9304851297655,2.08741903333137e-50,6.43701076834648e-49
"ENSG00000186529",177.412651892365,-6.27266048159327,0.420392560914716,-14.9209597523439,2.40784970494261e-50,7.41444482524847e-49
"ENSG00000152818",1828.90541543547,1.1129080377844,0.0745963592299981,14.9190664165398,2.47714946375841e-50,7.61687868877784e-49
"ENSG00000119669",976.337868785714,-1.17132569755581,0.0785191398263538,-14.9177092381069,2.52804323179469e-50,7.75109644751263e-49
"ENSG00000143850",872.668907111587,-1.18351881291757,0.0793641481182898,-14.9125120218461,2.73274888820753e-50,8.36674663183539e-49
"ENSG00000053372",1929.02399465809,1.0197036645501,0.0684411828045297,14.898977819574,3.34660158435572e-50,1.02169216129525e-48
"ENSG00000139625",248.555104694365,-2.10646797999226,0.141527870494804,-14.8837679294383,4.20155167068169e-50,1.27905273548021e-48
"ENSG00000213190",230.170473908968,-2.23578857548647,0.150233161219438,-14.8821242749513,4.30607056753504e-50,1.30900875306559e-48
"ENSG00000130119",1019.6251147581,1.14346172082931,0.0768368491150759,14.8816841658458,4.33449348713872e-50,1.31578007259937e-48
"ENSG00000066468",320.483759631422,-1.8071423091764,0.121459956403591,-14.8785028637057,4.54557731244002e-50,1.37790226718879e-48
"ENSG00000106078",719.913009976401,1.31897108499955,0.0887472322090955,14.8621095235055,5.80675211281435e-50,1.75771289909958e-48
"ENSG00000183010",997.817983554564,1.22087576012845,0.0821981051350971,14.8528455506593,6.66772460790526e-50,2.01547986347148e-48
"ENSG00000182389",118.078821806684,3.6867958430445,0.24839009258134,14.8427652839543,7.74944621271474e-50,2.33915230463058e-48
"ENSG00000188921",346.413769039566,-1.80912161162287,0.122095411651036,-14.8172776286923,1.13283363288397e-49,3.40981330201825e-48
"ENSG00000057294",2057.08508819508,1.01078509191694,0.0682746931704169,14.8046815735074,1.36632536528901e-49,4.09534021604344e-48
"ENSG00000110104",1125.12903683473,1.05032766083979,0.0709657041200542,14.8004965759647,1.4540516731796e-49,4.35219018989044e-48
"ENSG00000214655",959.002412003602,-1.40939641377443,0.0953873061585364,-14.775513331218,2.1074539959529e-49,6.29910935298716e-48
"ENSG00000107521",1245.75345469231,-1.08547076044197,0.0735884930265592,-14.7505501987954,3.05166654201679e-49,9.08327060719074e-48
"ENSG00000184574",346.21934662263,-1.77183963441157,0.120186604264657,-14.742405322559,3.44300089725226e-49,1.02054933797916e-47
"ENSG00000143515",179.25077862908,-2.61344097303979,0.177325903288556,-14.7380666026386,3.67145814031598e-49,1.08676176571096e-47
"ENSG00000169435",482.936711330791,-1.69516333866861,0.115030787490065,-14.7366055267162,3.75173917315861e-49,1.10899129896088e-47
"ENSG00000088280",1335.29430650739,-1.02018470585598,0.0692976256613577,-14.7217844207448,4.67168416803966e-49,1.3790167293823e-47
"ENSG00000180353",160.51409461,2.85089951457843,0.193745494396343,14.7146622607201,5.19047241474176e-49,1.52584203499847e-47
"ENSG00000204262",142.830643413977,-3.10176103052065,0.210984816131808,-14.7013471745895,6.31899501762491e-49,1.85250427907111e-47
"ENSG00000172818",164.882944559221,-2.81298999156073,0.191485977861486,-14.6903184398992,7.43635115988619e-49,2.17709098731497e-47
"ENSG00000167964",199.305529305409,-2.38498255209597,0.162443906444535,-14.6818837609664,8.42178638091974e-49,2.46222199915387e-47
"ENSG00000164056",270.445585960691,1.9173882561723,0.1306386225922,14.6770397461829,9.04540131556976e-49,2.64093633771498e-47
"ENSG00000178685",766.152982667711,-1.30634291192275,0.0890087883128675,-14.6765610080089,9.10947566740386e-49,2.65602028280804e-47
"ENSG00000179846",196.368733753861,-6.67550950334218,0.454889150203927,-14.675024674362,9.31816576353169e-49,2.71317095925635e-47
"ENSG00000111679",646.185408111908,-1.31649110406967,0.0897231593830661,-14.6728126062638,9.62703118070056e-49,2.79929475948604e-47
"ENSG00000103544",457.367890839576,-1.51317137416746,0.103186862375563,-14.6643801287422,1.09008104697917e-48,3.16537645677085e-47
"ENSG00000184220",1037.72299594003,1.11162092039583,0.0759426412608564,14.637638379965,1.61583893124172e-48,4.67937333795724e-47
"ENSG00000161653",200.788582511265,2.32550830223178,0.159078891437408,14.6185850380205,2.13797541800398e-48,6.1830826919869e-47
"ENSG00000148700",1070.71665263793,-1.19845447791551,0.0820543969225226,-14.6056094842439,2.58658698387974e-48,7.4703843511485e-47
"ENSG00000080823",470.190260794589,1.5660100886706,0.107358608670286,14.5867211588038,3.41206796608413e-48,9.82794973649616e-47
"ENSG00000167779",533.975089992532,-1.63776567782602,0.112854983687589,-14.5121254224782,1.01525329572671e-47,2.90862594134503e-46
"ENSG00000178814",817.932897303107,-1.215360675596,0.0838132599532319,-14.5008161748412,1.19717877197537e-47,3.42524370308088e-46
"ENSG00000175130",792.592533840188,1.16515446340023,0.0803545938130852,14.5001599548935,1.20867909878352e-47,3.45353022604355e-46
"ENSG00000130940",421.864911719942,-1.64541146148161,0.113592847409672,-14.4851678516997,1.50354922043024e-47,4.29032758219033e-46
"ENSG00000159348",877.769172589277,-1.22350753749538,0.0844689373094823,-14.4847038031581,1.51373773244503e-47,4.31364863010066e-46
"ENSG00000090238",246.231968640587,-2.14616097123267,0.148472661529189,-14.4549235470581,2.333888029332e-47,6.62434187211328e-46
